%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
70236000000,1392,70231998476,map,-0.11963742226362228,0.017706044018268585,3.0177407264709473,0.005220727243912282,-0.0073275802062513044,-0.005169310969861119,-0.999946203507029
70272000000,1393,70263998482,map,-0.12035194039344788,0.018554812297225,3.0171165466308594,0.0052211959629658395,-0.0072510561819708235,-0.005135467050506771,-0.9999469200034536
70304000000,1394,70295998482,map,-0.1208072230219841,0.019279036670923233,3.0165321826934814,0.005251823303988909,-0.0071749945382530095,-0.0050883468738717194,-0.9999475943530298
70336000000,1395,70327998482,map,-0.1210610568523407,0.019861679524183273,3.0159218311309814,0.005250625411528888,-0.00714730471732586,-0.005094753194845259,-0.9999477629404239
70372000000,1396,70367998487,map,-0.1211252510547638,0.02041618898510933,3.0150957107543945,0.005230139985201007,-0.007127933712941612,-0.005094795341693826,-0.9999479736746666
70404000000,1397,70399998487,map,-0.12100790441036224,0.020755421370267868,3.0144028663635254,0.005157880612836158,-0.0071738552562542,-0.005108535214308375,-0.9999479736746666
70436000000,1398,70431998487,map,-0.12075988948345184,0.021001633256673813,3.0136911869049072,0.005113413382751387,-0.007268068938471985,-0.0050806340005941095,-0.9999476364998784
70472000000,1399,70463998492,map,-0.12033454328775406,0.021118635311722755,3.0129666328430176,0.005069687756100668,-0.007369095839851297,-0.005051215500333551,-0.9999472993250904
70504000000,1400,70495998492,map,-0.1197640672326088,0.021128101274371147,3.012106418609619,0.004960021656275322,-0.007604121155127218,-0.0050566102969429325,-0.999946034919635
70536000000,1401,70527998492,map,-0.11905521154403687,0.02105977199971676,3.0112476348876953,0.004960140605877076,-0.007626882675910815,-0.005017919490009904,-0.999946034919635
70572000000,1402,70567998497,map,-0.11797316372394562,0.020832540467381477,3.0100958347320557,0.004990527742790859,-0.007633858720201939,-0.004989175339325525,-0.999946034919635
70604000000,1403,70599998497,map,-0.11808755248785019,0.021223416551947594,3.008218288421631,0.005013780455459347,-0.007638907616308517,-0.0050036317083647095,-0.9999457398916954
70636000000,1404,70631998497,map,-0.11907197535037994,0.02211449109017849,3.005507707595825,0.005059713358664697,-0.0075628581556641,-0.005013578364613303,-0.9999459927727865
70672000000,1405,70663998502,map,-0.11977548897266388,0.02282732166349888,3.0030806064605713,0.005111346211540828,-0.00751823089926389,-0.00502019541982951,-0.9999461192133321
70704000000,1406,70695998502,map,-0.12024815380573273,0.023387214168906212,3.0009078979492188,0.005152955523097082,-0.007375995986887877,-0.005044261270329254,-0.9999468357097567
70736000000,1407,70727998502,map,-0.1204775795340538,0.023826980963349342,2.999058723449707,0.005238849894863585,-0.0074423544711889455,-0.00501947892340482,-0.9999459927727865
70772000000,1408,70767998507,map,-0.12042712420225143,0.024212216958403587,2.997201442718506,0.005274107050731965,-0.007541477273441489,-0.0049885431365978014,-0.9999452341295133
70804000000,1409,70799998507,map,-0.12016783654689789,0.02441543899476528,2.9960367679595947,0.005245178672221427,-0.007551305227042495,-0.004961063391368759,-0.9999454870106044
70836000000,1410,70831998507,map,-0.11972251534461975,0.024539301171898842,2.9950616359710693,0.0052171521704145706,-0.007556096961518705,-0.005003505267819176,-0.9999453605700588
70872000000,1411,70863998512,map,-0.1191190853714943,0.02455068938434124,2.9941911697387695,0.005170383409592464,-0.007517465670545613,-0.005003378827273698,-0.9999459084790894
70904000000,1412,70895998512,map,-0.1183631494641304,0.02447861060500145,2.993452548980713,0.005059373220426325,-0.007533611206247825,-0.004988416696052379,-0.9999464563881201
70936000000,1413,70927998512,map,-0.11747478693723679,0.024337679147720337,2.992737054824829,0.004959502640884968,-0.0075007929699647605,-0.004990903360114486,-0.9999471728845448
70972000000,1414,70967998517,map,-0.11619562655687332,0.024049777537584305,2.991936445236206,0.004963833723477844,-0.007478308449464834,-0.004942898099660587,-0.9999475522061814
71004000000,1415,70999998517,map,-0.11599501222372055,0.025067808106541634,2.990776300430298,0.005002344006897593,-0.0074753437644079586,-0.004984960654474403,-0.9999471307376964
71036000000,1416,71031998517,map,-0.11588716506958008,0.026334384456276894,2.9896912574768066,0.0049419460089382755,-0.007354123089599739,-0.004991957031327155,-0.9999483108494546
71072000000,1417,71063998522,map,-0.11561813950538635,0.02739938721060753,2.9888432025909424,0.004940182097473644,-0.007313210682769058,-0.004991324828599542,-0.9999486058773941
71104000000,1418,71095998522,map,-0.11521392315626144,0.028282007202506065,2.9881861209869385,0.004946342781345822,-0.007288201137989398,-0.005030015635532571,-0.9999485215836972
71136000000,1419,71135998522,map,-0.11449282616376877,0.02914121374487877,2.9875240325927734,0.00492203565660199,-0.0072882553855932435,-0.005053617870698691,-0.9999486058773941
71172000000,1420,71167998527,map,-0.11375648528337479,0.029636230319738388,2.986936092376709,0.004921373737053403,-0.007341833990536273,-0.00508080258798821,-0.9999480579683635
71204000000,1421,71199998527,map,-0.11289830505847931,0.030004329979419708,2.986497163772583,0.004884123249277423,-0.007393286649171407,-0.005094879635390793,-0.9999478050872724
71236000000,1422,71231998527,map,-0.1119324117898941,0.03025946393609047,2.9862091541290283,0.004792394584760512,-0.007399629749872297,-0.005089864160418013,-0.9999481844089091
71272000000,1423,71263998532,map,-0.11085942387580872,0.03037368692457676,2.9860596656799316,0.004774499460936716,-0.007415978611191349,-0.0050974927399985446,-0.9999481422620605
71304000000,1424,71295998532,map,-0.10969837009906769,0.030348511412739754,2.9860403537750244,0.004718251692784769,-0.007423621843387123,-0.005113972157766323,-0.999948268702606
71336000000,1425,71327998532,map,-0.10846865922212601,0.030179506167769432,2.9861204624176025,0.004698306519907623,-0.007400427082635337,-0.005105079172730454,-0.9999485637305456
71372000000,1426,71367998537,map,-0.10686185956001282,0.029807517305016518,2.9863619804382324,0.004661138350195142,-0.007404172801478679,-0.0051283020862599735,-0.9999486058773942
71404000000,1427,71399998537,map,-0.10622566938400269,0.030975282192230225,2.985898733139038,0.004677148390364837,-0.0073794409978452605,-0.005101580984304078,-0.9999488587584853
